time,vwc,t,RAW,species
16/06/2023 15:00,0.269,27.1,2484.288379,Vouacapoua americana
16/06/2023 15:15,0.269,27.1,2484.288379,Vouacapoua americana
16/06/2023 15:30,0.269,27.2,2484.288379,Vouacapoua americana
16/06/2023 15:45,0.269,27.2,2484.288379,Vouacapoua americana
16/06/2023 16:00,0.269,27.2,2484.288379,Vouacapoua americana
16/06/2023 16:15,0.269,27.2,2484.288379,Vouacapoua americana
16/06/2023 16:30,0.269,27.2,2484.288379,Vouacapoua americana
16/06/2023 16:45,0.269,27.2,2484.288379,Vouacapoua americana
16/06/2023 17:00,0.269,27.2,2484.288379,Vouacapoua americana
16/06/2023 17:15,0.269,27.1,2484.288379,Vouacapoua americana
16/06/2023 17:30,0.269,27.1,2484.288379,Vouacapoua americana
16/06/2023 17:45,0.269,27,2484.288379,Vouacapoua americana
16/06/2023 18:00,0.269,27,2484.288379,Vouacapoua americana
16/06/2023 18:15,0.269,27,2484.288379,Vouacapoua americana
16/06/2023 18:30,0.269,26.9,2484.288379,Vouacapoua americana
16/06/2023 18:45,0.269,26.9,2484.288379,Vouacapoua americana
16/06/2023 19:00,0.269,26.9,2484.288379,Vouacapoua americana
16/06/2023 19:15,0.269,26.8,2484.288379,Vouacapoua americana
16/06/2023 19:30,0.269,26.8,2484.288379,Vouacapoua americana
16/06/2023 19:45,0.269,26.7,2484.288379,Vouacapoua americana
16/06/2023 20:00,0.269,26.7,2484.288379,Vouacapoua americana
16/06/2023 20:15,0.269,26.7,2484.288379,Vouacapoua americana
16/06/2023 20:30,0.269,26.7,2484.288379,Vouacapoua americana
16/06/2023 20:45,0.269,26.6,2484.288379,Vouacapoua americana
16/06/2023 21:00,0.269,26.6,2484.288379,Vouacapoua americana
16/06/2023 21:15,0.269,26.6,2484.288379,Vouacapoua americana
16/06/2023 21:30,0.269,26.6,2484.288379,Vouacapoua americana
16/06/2023 21:45,0.269,26.6,2484.288379,Vouacapoua americana
16/06/2023 22:00,0.269,26.6,2484.288379,Vouacapoua americana
16/06/2023 22:15,0.269,26.5,2484.288379,Vouacapoua americana
16/06/2023 22:30,0.269,26.5,2484.288379,Vouacapoua americana
16/06/2023 22:45,0.269,26.5,2484.288379,Vouacapoua americana
16/06/2023 23:00,0.269,26.5,2484.288379,Vouacapoua americana
16/06/2023 23:15,0.269,26.4,2484.288379,Vouacapoua americana
16/06/2023 23:30,0.269,26.4,2484.288379,Vouacapoua americana
16/06/2023 23:45,0.269,26.4,2484.288379,Vouacapoua americana
17/06/2023 00:00,0.27,26.3,2486.84624,Vouacapoua americana
17/06/2023 00:15,0.27,26.3,2486.84624,Vouacapoua americana
17/06/2023 00:30,0.27,26.3,2486.84624,Vouacapoua americana
17/06/2023 00:45,0.27,26.2,2486.84624,Vouacapoua americana
17/06/2023 01:00,0.27,26.2,2486.84624,Vouacapoua americana
17/06/2023 01:15,0.27,26.2,2486.84624,Vouacapoua americana
17/06/2023 01:30,0.27,26.2,2486.84624,Vouacapoua americana
17/06/2023 01:45,0.27,26.1,2486.84624,Vouacapoua americana
17/06/2023 02:00,0.27,26.1,2486.84624,Vouacapoua americana
17/06/2023 02:15,0.27,26.1,2486.84624,Vouacapoua americana
17/06/2023 02:30,0.27,26,2486.84624,Vouacapoua americana
17/06/2023 02:45,0.27,26,2486.84624,Vouacapoua americana
17/06/2023 03:00,0.27,26,2486.84624,Vouacapoua americana
17/06/2023 03:15,0.27,25.9,2486.84624,Vouacapoua americana
17/06/2023 03:30,0.27,25.9,2486.84624,Vouacapoua americana
17/06/2023 03:45,0.27,25.9,2486.84624,Vouacapoua americana
17/06/2023 04:00,0.27,25.9,2486.84624,Vouacapoua americana
17/06/2023 04:15,0.27,25.9,2486.84624,Vouacapoua americana
17/06/2023 04:30,0.27,25.9,2486.84624,Vouacapoua americana
17/06/2023 04:45,0.27,25.8,2486.84624,Vouacapoua americana
17/06/2023 05:00,0.27,25.8,2486.84624,Vouacapoua americana
17/06/2023 05:15,0.271,25.7,2489.404101,Vouacapoua americana
17/06/2023 05:30,0.27,25.7,2486.84624,Vouacapoua americana
17/06/2023 05:45,0.271,25.7,2489.404101,Vouacapoua americana
17/06/2023 06:00,0.27,25.7,2486.84624,Vouacapoua americana
17/06/2023 06:15,0.271,25.7,2489.404101,Vouacapoua americana
17/06/2023 06:30,0.271,25.6,2489.404101,Vouacapoua americana
17/06/2023 06:45,0.271,25.6,2489.404101,Vouacapoua americana
17/06/2023 07:00,0.271,25.6,2489.404101,Vouacapoua americana
17/06/2023 07:15,0.271,25.6,2489.404101,Vouacapoua americana
17/06/2023 07:30,0.271,25.6,2489.404101,Vouacapoua americana
17/06/2023 07:45,0.271,25.6,2489.404101,Vouacapoua americana
17/06/2023 08:00,0.271,25.7,2489.404101,Vouacapoua americana
17/06/2023 08:15,0.271,25.7,2489.404101,Vouacapoua americana
17/06/2023 08:30,0.271,25.6,2489.404101,Vouacapoua americana
17/06/2023 08:45,0.271,25.6,2489.404101,Vouacapoua americana
17/06/2023 09:00,0.271,25.5,2489.404101,Vouacapoua americana
17/06/2023 09:15,0.271,25.5,2489.404101,Vouacapoua americana
17/06/2023 09:30,0.272,25.4,2491.961962,Vouacapoua americana
17/06/2023 09:45,0.272,25.5,2491.961962,Vouacapoua americana
17/06/2023 10:00,0.272,25.4,2491.961962,Vouacapoua americana
17/06/2023 10:15,0.272,25.4,2491.961962,Vouacapoua americana
17/06/2023 10:30,0.272,25.4,2491.961962,Vouacapoua americana
17/06/2023 10:45,0.272,25.5,2491.961962,Vouacapoua americana
17/06/2023 11:00,0.272,25.5,2491.961962,Vouacapoua americana
17/06/2023 11:15,0.272,25.5,2491.961962,Vouacapoua americana
17/06/2023 11:30,0.272,25.6,2491.961962,Vouacapoua americana
17/06/2023 11:45,0.272,25.7,2491.961962,Vouacapoua americana
17/06/2023 12:00,0.272,25.7,2491.961962,Vouacapoua americana
17/06/2023 12:15,0.272,25.7,2491.961962,Vouacapoua americana
17/06/2023 12:30,0.272,25.7,2491.961962,Vouacapoua americana
17/06/2023 12:45,0.272,25.8,2491.961962,Vouacapoua americana
17/06/2023 13:00,0.272,25.8,2491.961962,Vouacapoua americana
17/06/2023 13:15,0.272,25.9,2491.961962,Vouacapoua americana
17/06/2023 13:30,0.271,26,2489.404101,Vouacapoua americana
17/06/2023 13:45,0.271,26,2489.404101,Vouacapoua americana
17/06/2023 14:00,0.272,26,2491.961962,Vouacapoua americana
17/06/2023 14:15,0.271,26.1,2489.404101,Vouacapoua americana
17/06/2023 14:30,NA,NA,NA,Vouacapoua americana
17/06/2023 14:45,0.271,26.2,2489.404101,Vouacapoua americana
17/06/2023 15:00,0.271,26.3,2489.404101,Vouacapoua americana
17/06/2023 15:15,NA,NA,NA,Vouacapoua americana
17/06/2023 15:30,NA,NA,NA,Vouacapoua americana
17/06/2023 15:45,NA,NA,NA,Vouacapoua americana
17/06/2023 16:00,NA,NA,NA,Vouacapoua americana
17/06/2023 16:15,NA,NA,NA,Vouacapoua americana
17/06/2023 16:30,0.271,26.4,2489.404101,Vouacapoua americana
17/06/2023 16:45,0.271,26.2,2489.404101,Vouacapoua americana
17/06/2023 17:00,0.271,26,2489.404101,Vouacapoua americana
17/06/2023 17:15,0.271,25.9,2489.404101,Vouacapoua americana
17/06/2023 17:30,0.271,25.8,2489.404101,Vouacapoua americana
17/06/2023 17:45,0.271,25.7,2489.404101,Vouacapoua americana
17/06/2023 18:00,0.271,25.7,2489.404101,Vouacapoua americana
17/06/2023 18:15,0.271,25.7,2489.404101,Vouacapoua americana
17/06/2023 18:30,0.271,25.7,2489.404101,Vouacapoua americana
17/06/2023 18:45,0.271,25.7,2489.404101,Vouacapoua americana
17/06/2023 19:00,0.271,25.6,2489.404101,Vouacapoua americana
17/06/2023 19:15,0.271,25.6,2489.404101,Vouacapoua americana
17/06/2023 19:30,0.271,25.5,2489.404101,Vouacapoua americana
17/06/2023 19:45,0.271,25.5,2489.404101,Vouacapoua americana
17/06/2023 20:00,0.271,25.5,2489.404101,Vouacapoua americana
17/06/2023 20:15,0.271,25.4,2489.404101,Vouacapoua americana
17/06/2023 20:30,0.271,25.4,2489.404101,Vouacapoua americana
17/06/2023 20:45,0.271,25.5,2489.404101,Vouacapoua americana
17/06/2023 21:00,0.271,25.5,2489.404101,Vouacapoua americana
17/06/2023 21:15,0.271,25.4,2489.404101,Vouacapoua americana
17/06/2023 21:30,0.272,25.4,2491.961962,Vouacapoua americana
17/06/2023 21:45,0.271,25.4,2489.404101,Vouacapoua americana
17/06/2023 22:00,0.271,25.4,2489.404101,Vouacapoua americana
17/06/2023 22:15,0.271,25.4,2489.404101,Vouacapoua americana
17/06/2023 22:30,0.271,25.4,2489.404101,Vouacapoua americana
17/06/2023 22:45,0.271,25.3,2489.404101,Vouacapoua americana
17/06/2023 23:00,0.272,25.3,2491.961962,Vouacapoua americana
17/06/2023 23:15,0.272,25.3,2491.961962,Vouacapoua americana
17/06/2023 23:30,0.272,25.2,2491.961962,Vouacapoua americana
17/06/2023 23:45,0.272,25.2,2491.961962,Vouacapoua americana
18/06/2023 00:00,0.272,25.2,2491.961962,Vouacapoua americana
18/06/2023 00:15,0.272,25.2,2491.961962,Vouacapoua americana
18/06/2023 00:30,NA,NA,NA,Vouacapoua americana
18/06/2023 00:45,NA,NA,NA,Vouacapoua americana
18/06/2023 01:00,NA,NA,NA,Vouacapoua americana
18/06/2023 01:15,0.272,24.7,2491.961962,Vouacapoua americana
18/06/2023 01:30,0.272,24.6,2491.961962,Vouacapoua americana
18/06/2023 01:45,0.272,24.5,2491.961962,Vouacapoua americana
18/06/2023 02:00,0.272,24.4,2491.961962,Vouacapoua americana
18/06/2023 02:15,0.272,24.4,2491.961962,Vouacapoua americana
18/06/2023 02:30,0.272,24.4,2491.961962,Vouacapoua americana
18/06/2023 02:45,0.273,24.4,2494.519824,Vouacapoua americana
18/06/2023 03:00,0.273,24.4,2494.519824,Vouacapoua americana
18/06/2023 03:15,0.273,24.4,2494.519824,Vouacapoua americana
18/06/2023 03:30,0.273,24.3,2494.519824,Vouacapoua americana
18/06/2023 03:45,0.273,24.2,2494.519824,Vouacapoua americana
18/06/2023 04:00,0.273,24.2,2494.519824,Vouacapoua americana
18/06/2023 04:15,0.273,24.2,2494.519824,Vouacapoua americana
18/06/2023 04:30,0.273,24.2,2494.519824,Vouacapoua americana
18/06/2023 04:45,0.273,24.2,2494.519824,Vouacapoua americana
18/06/2023 05:00,0.273,24.2,2494.519824,Vouacapoua americana
18/06/2023 05:15,0.273,24.2,2494.519824,Vouacapoua americana
18/06/2023 05:30,0.273,24.1,2494.519824,Vouacapoua americana
18/06/2023 05:45,0.273,24.2,2494.519824,Vouacapoua americana
18/06/2023 06:00,0.273,24.1,2494.519824,Vouacapoua americana
18/06/2023 06:15,0.273,24.1,2494.519824,Vouacapoua americana
18/06/2023 06:30,0.273,24.1,2494.519824,Vouacapoua americana
18/06/2023 06:45,0.274,24.1,2497.077685,Vouacapoua americana
18/06/2023 07:00,0.273,24,2494.519824,Vouacapoua americana
18/06/2023 07:15,0.274,24,2497.077685,Vouacapoua americana
18/06/2023 07:30,0.274,24,2497.077685,Vouacapoua americana
18/06/2023 07:45,0.274,24,2497.077685,Vouacapoua americana
18/06/2023 08:00,0.274,24.1,2497.077685,Vouacapoua americana
18/06/2023 08:15,0.274,24.1,2497.077685,Vouacapoua americana
18/06/2023 08:30,0.274,24.2,2497.077685,Vouacapoua americana
18/06/2023 08:45,0.274,24.2,2497.077685,Vouacapoua americana
18/06/2023 09:00,0.274,24.3,2497.077685,Vouacapoua americana
18/06/2023 09:15,0.274,24.4,2497.077685,Vouacapoua americana
18/06/2023 09:30,0.274,24.5,2497.077685,Vouacapoua americana
18/06/2023 09:45,0.274,24.6,2497.077685,Vouacapoua americana
18/06/2023 10:00,0.274,24.7,2497.077685,Vouacapoua americana
18/06/2023 10:15,0.274,24.8,2497.077685,Vouacapoua americana
18/06/2023 10:30,0.274,24.9,2497.077685,Vouacapoua americana
18/06/2023 10:45,0.274,25,2497.077685,Vouacapoua americana
18/06/2023 11:00,0.274,25.1,2497.077685,Vouacapoua americana
18/06/2023 11:15,0.274,25.2,2497.077685,Vouacapoua americana
18/06/2023 11:30,0.273,25.3,2494.519824,Vouacapoua americana
18/06/2023 11:45,0.273,25.4,2494.519824,Vouacapoua americana
18/06/2023 12:00,0.273,25.5,2494.519824,Vouacapoua americana
18/06/2023 12:15,0.273,25.7,2494.519824,Vouacapoua americana
18/06/2023 12:30,0.273,25.7,2494.519824,Vouacapoua americana
18/06/2023 12:45,0.273,25.6,2494.519824,Vouacapoua americana
18/06/2023 13:00,0.273,25.7,2494.519824,Vouacapoua americana
18/06/2023 13:15,0.273,25.7,2494.519824,Vouacapoua americana
18/06/2023 13:30,0.273,25.7,2494.519824,Vouacapoua americana
18/06/2023 13:45,0.272,25.7,2491.961962,Vouacapoua americana
18/06/2023 14:00,0.272,25.7,2491.961962,Vouacapoua americana
18/06/2023 14:15,0.272,25.8,2491.961962,Vouacapoua americana
18/06/2023 14:30,0.272,25.8,2491.961962,Vouacapoua americana
18/06/2023 14:45,0.272,25.9,2491.961962,Vouacapoua americana
18/06/2023 15:00,0.272,26.1,2491.961962,Vouacapoua americana
18/06/2023 15:15,0.272,26,2491.961962,Vouacapoua americana
18/06/2023 15:30,0.272,26,2491.961962,Vouacapoua americana
18/06/2023 15:45,0.272,26.1,2491.961962,Vouacapoua americana
18/06/2023 16:00,0.272,26.1,2491.961962,Vouacapoua americana
18/06/2023 16:15,0.272,26.1,2491.961962,Vouacapoua americana
18/06/2023 16:30,0.272,26.2,2491.961962,Vouacapoua americana
18/06/2023 16:45,0.272,26.2,2491.961962,Vouacapoua americana
18/06/2023 17:00,NA,NA,NA,Vouacapoua americana
18/06/2023 17:15,0.272,26.2,2491.961962,Vouacapoua americana
18/06/2023 17:30,0.272,26.2,2491.961962,Vouacapoua americana
18/06/2023 17:45,0.272,26.2,2491.961962,Vouacapoua americana
18/06/2023 18:00,NA,NA,NA,Vouacapoua americana
18/06/2023 18:15,NA,NA,NA,Vouacapoua americana
18/06/2023 18:30,NA,NA,NA,Vouacapoua americana
18/06/2023 18:45,NA,NA,NA,Vouacapoua americana
18/06/2023 19:00,NA,NA,NA,Vouacapoua americana
18/06/2023 19:15,0.272,26,2491.961962,Vouacapoua americana
18/06/2023 19:30,0.272,26,2491.961962,Vouacapoua americana
18/06/2023 19:45,NA,NA,NA,Vouacapoua americana
18/06/2023 20:00,NA,NA,NA,Vouacapoua americana
18/06/2023 20:15,NA,NA,NA,Vouacapoua americana
18/06/2023 20:30,0.272,25.9,2491.961962,Vouacapoua americana
18/06/2023 20:45,NA,NA,NA,Vouacapoua americana
18/06/2023 21:00,0.272,25.9,2491.961962,Vouacapoua americana
18/06/2023 21:15,0.272,25.9,2491.961962,Vouacapoua americana
18/06/2023 21:30,NA,NA,NA,Vouacapoua americana
18/06/2023 21:45,NA,NA,NA,Vouacapoua americana
18/06/2023 22:00,NA,NA,NA,Vouacapoua americana
18/06/2023 22:15,NA,NA,NA,Vouacapoua americana
18/06/2023 22:30,NA,NA,NA,Vouacapoua americana
18/06/2023 22:45,0.272,25.7,2491.961962,Vouacapoua americana
18/06/2023 23:00,0.272,25.6,2491.961962,Vouacapoua americana
18/06/2023 23:15,0.272,25.6,2491.961962,Vouacapoua americana
18/06/2023 23:30,0.272,25.6,2491.961962,Vouacapoua americana
18/06/2023 23:45,0.272,25.6,2491.961962,Vouacapoua americana
19/06/2023 00:00,0.272,25.6,2491.961962,Vouacapoua americana
19/06/2023 00:15,0.272,25.6,2491.961962,Vouacapoua americana
19/06/2023 00:30,0.272,25.5,2491.961962,Vouacapoua americana
19/06/2023 00:45,0.272,25.5,2491.961962,Vouacapoua americana
19/06/2023 01:00,0.272,25.4,2491.961962,Vouacapoua americana
19/06/2023 01:15,0.273,25.4,2494.519824,Vouacapoua americana
19/06/2023 01:30,0.272,25.3,2491.961962,Vouacapoua americana
19/06/2023 01:45,0.272,25.2,2491.961962,Vouacapoua americana
19/06/2023 02:00,0.273,25.2,2494.519824,Vouacapoua americana
19/06/2023 02:15,0.273,25.2,2494.519824,Vouacapoua americana
19/06/2023 02:30,0.273,25.2,2494.519824,Vouacapoua americana
19/06/2023 02:45,0.273,25.2,2494.519824,Vouacapoua americana
19/06/2023 03:00,0.273,25.3,2494.519824,Vouacapoua americana
19/06/2023 03:15,0.273,25.2,2494.519824,Vouacapoua americana
19/06/2023 03:30,0.273,25.2,2494.519824,Vouacapoua americana
19/06/2023 03:45,0.273,25.2,2494.519824,Vouacapoua americana
19/06/2023 04:00,0.273,25.2,2494.519824,Vouacapoua americana
19/06/2023 04:15,0.273,25.1,2494.519824,Vouacapoua americana
19/06/2023 04:30,0.273,25.1,2494.519824,Vouacapoua americana
19/06/2023 04:45,0.273,25.1,2494.519824,Vouacapoua americana
19/06/2023 05:00,0.273,25.1,2494.519824,Vouacapoua americana
19/06/2023 05:15,0.273,25.1,2494.519824,Vouacapoua americana
19/06/2023 05:30,0.273,25.1,2494.519824,Vouacapoua americana
19/06/2023 05:45,0.273,25,2494.519824,Vouacapoua americana
19/06/2023 06:00,0.273,25,2494.519824,Vouacapoua americana
19/06/2023 06:15,0.274,25,2497.077685,Vouacapoua americana
19/06/2023 06:30,0.273,25,2494.519824,Vouacapoua americana
19/06/2023 06:45,0.273,25,2494.519824,Vouacapoua americana
19/06/2023 07:00,0.274,24.9,2497.077685,Vouacapoua americana
19/06/2023 07:15,0.274,25,2497.077685,Vouacapoua americana
19/06/2023 07:30,0.274,25,2497.077685,Vouacapoua americana
19/06/2023 07:45,0.274,24.9,2497.077685,Vouacapoua americana
19/06/2023 08:00,0.274,24.9,2497.077685,Vouacapoua americana
19/06/2023 08:15,0.274,24.9,2497.077685,Vouacapoua americana
19/06/2023 08:30,0.274,24.8,2497.077685,Vouacapoua americana
19/06/2023 08:45,0.274,24.7,2497.077685,Vouacapoua americana
19/06/2023 09:00,0.275,24.6,2499.635546,Vouacapoua americana
19/06/2023 09:15,0.275,24.6,2499.635546,Vouacapoua americana
19/06/2023 09:30,0.275,24.6,2499.635546,Vouacapoua americana
19/06/2023 09:45,0.275,24.6,2499.635546,Vouacapoua americana
19/06/2023 10:00,0.275,24.7,2499.635546,Vouacapoua americana
19/06/2023 10:15,0.275,24.7,2499.635546,Vouacapoua americana
19/06/2023 10:30,0.275,24.7,2499.635546,Vouacapoua americana
19/06/2023 10:45,0.275,24.7,2499.635546,Vouacapoua americana
19/06/2023 11:00,0.275,24.7,2499.635546,Vouacapoua americana
19/06/2023 11:15,0.276,24.7,2502.193407,Vouacapoua americana
19/06/2023 11:30,0.276,24.7,2502.193407,Vouacapoua americana
19/06/2023 11:45,0.276,24.8,2502.193407,Vouacapoua americana
19/06/2023 12:00,NA,NA,NA,Vouacapoua americana
19/06/2023 12:15,NA,NA,NA,Vouacapoua americana
19/06/2023 12:30,NA,NA,NA,Vouacapoua americana
19/06/2023 12:45,NA,NA,NA,Vouacapoua americana
19/06/2023 13:00,NA,NA,NA,Vouacapoua americana
19/06/2023 13:15,NA,NA,NA,Vouacapoua americana
19/06/2023 13:30,0.275,25.5,2499.635546,Vouacapoua americana
19/06/2023 13:45,0.275,25.5,2499.635546,Vouacapoua americana
19/06/2023 14:00,0.275,25.7,2499.635546,Vouacapoua americana
19/06/2023 14:15,0.275,25.7,2499.635546,Vouacapoua americana
19/06/2023 14:30,0.275,25.8,2499.635546,Vouacapoua americana
19/06/2023 14:45,0.275,25.8,2499.635546,Vouacapoua americana
19/06/2023 15:00,0.274,25.8,2497.077685,Vouacapoua americana
19/06/2023 15:15,0.274,25.8,2497.077685,Vouacapoua americana
19/06/2023 15:30,0.274,25.8,2497.077685,Vouacapoua americana
19/06/2023 15:45,0.274,25.8,2497.077685,Vouacapoua americana
19/06/2023 16:00,0.274,25.9,2497.077685,Vouacapoua americana
19/06/2023 16:15,0.274,26,2497.077685,Vouacapoua americana
19/06/2023 16:30,0.274,26,2497.077685,Vouacapoua americana
19/06/2023 16:45,0.274,26,2497.077685,Vouacapoua americana
19/06/2023 17:00,0.274,26,2497.077685,Vouacapoua americana
19/06/2023 17:15,0.274,26,2497.077685,Vouacapoua americana
19/06/2023 17:30,0.274,26,2497.077685,Vouacapoua americana
19/06/2023 17:45,0.274,26,2497.077685,Vouacapoua americana
19/06/2023 18:00,0.274,25.9,2497.077685,Vouacapoua americana
19/06/2023 18:15,0.274,25.9,2497.077685,Vouacapoua americana
19/06/2023 18:30,0.274,25.9,2497.077685,Vouacapoua americana
19/06/2023 18:45,0.274,25.9,2497.077685,Vouacapoua americana
19/06/2023 19:00,0.274,25.9,2497.077685,Vouacapoua americana
19/06/2023 19:15,0.274,25.9,2497.077685,Vouacapoua americana
19/06/2023 19:30,0.274,25.9,2497.077685,Vouacapoua americana
19/06/2023 19:45,NA,NA,NA,Vouacapoua americana
19/06/2023 20:00,NA,NA,NA,Vouacapoua americana
19/06/2023 20:15,0.274,25.3,2497.077685,Vouacapoua americana
19/06/2023 20:30,0.274,25.2,2497.077685,Vouacapoua americana
19/06/2023 20:45,0.274,25.2,2497.077685,Vouacapoua americana
19/06/2023 21:00,0.274,25.1,2497.077685,Vouacapoua americana
19/06/2023 21:15,0.274,25.1,2497.077685,Vouacapoua americana
19/06/2023 21:30,0.274,25,2497.077685,Vouacapoua americana
19/06/2023 21:45,0.274,25,2497.077685,Vouacapoua americana
19/06/2023 22:00,0.275,24.9,2499.635546,Vouacapoua americana
19/06/2023 22:15,0.274,24.9,2497.077685,Vouacapoua americana
19/06/2023 22:30,0.275,24.9,2499.635546,Vouacapoua americana
19/06/2023 22:45,0.275,24.9,2499.635546,Vouacapoua americana
19/06/2023 23:00,0.275,24.9,2499.635546,Vouacapoua americana
19/06/2023 23:15,0.275,24.8,2499.635546,Vouacapoua americana
19/06/2023 23:30,0.275,24.8,2499.635546,Vouacapoua americana
19/06/2023 23:45,0.275,24.8,2499.635546,Vouacapoua americana
20/06/2023 00:00,0.275,24.8,2499.635546,Vouacapoua americana
20/06/2023 00:15,0.275,24.8,2499.635546,Vouacapoua americana
20/06/2023 00:30,0.275,24.8,2499.635546,Vouacapoua americana
20/06/2023 00:45,0.275,24.7,2499.635546,Vouacapoua americana
20/06/2023 01:00,0.275,24.7,2499.635546,Vouacapoua americana
20/06/2023 01:15,0.275,24.6,2499.635546,Vouacapoua americana
20/06/2023 01:30,NA,NA,NA,Vouacapoua americana
20/06/2023 01:45,NA,NA,NA,Vouacapoua americana
20/06/2023 02:00,NA,NA,NA,Vouacapoua americana
20/06/2023 02:15,NA,NA,NA,Vouacapoua americana
20/06/2023 02:30,0.276,24.5,2502.193407,Vouacapoua americana
20/06/2023 02:45,0.275,24.5,2499.635546,Vouacapoua americana
20/06/2023 03:00,0.275,24.5,2499.635546,Vouacapoua americana
20/06/2023 03:15,0.276,24.5,2502.193407,Vouacapoua americana
20/06/2023 03:30,0.276,24.5,2502.193407,Vouacapoua americana
20/06/2023 03:45,0.275,24.4,2499.635546,Vouacapoua americana
20/06/2023 04:00,0.275,24.4,2499.635546,Vouacapoua americana
20/06/2023 04:15,0.276,24.5,2502.193407,Vouacapoua americana
20/06/2023 04:30,0.276,24.5,2502.193407,Vouacapoua americana
20/06/2023 04:45,0.276,24.5,2502.193407,Vouacapoua americana
20/06/2023 05:00,0.276,24.5,2502.193407,Vouacapoua americana
20/06/2023 05:15,0.276,24.5,2502.193407,Vouacapoua americana
20/06/2023 05:30,0.276,24.5,2502.193407,Vouacapoua americana
20/06/2023 05:45,0.276,24.4,2502.193407,Vouacapoua americana
20/06/2023 06:00,0.276,24.5,2502.193407,Vouacapoua americana
20/06/2023 06:15,NA,NA,NA,Vouacapoua americana
20/06/2023 06:30,0.276,24.4,2502.193407,Vouacapoua americana
20/06/2023 06:45,0.276,24.4,2502.193407,Vouacapoua americana
20/06/2023 07:00,0.276,24.4,2502.193407,Vouacapoua americana
20/06/2023 07:15,0.276,24.3,2502.193407,Vouacapoua americana
20/06/2023 07:30,0.276,24.2,2502.193407,Vouacapoua americana
